Plotn;Year;Biomass;caterpillars.predation;dung.removal;Groundwater.recharge;Litter.decomposition;N_leaching_risk2015;P_leaching_risk_comb;pathogen.infection;Phosphatase;Potential.nitrification;Root.biomass;Root.decomposition;seed.depletion;soilAmmoniaflxs;soilCflxs;soilNitrateflxs;G_STD;M_STD;F_STD;LUI;deltaLUI;deltaGstd;deltaMstd;deltaFstd;Clay;Fine.Silt;Medium.Silt;Coarse.Silt;Fine.Sand;Medium.Sand;Coarse.Sand;pH;Soil.depth;Soil.type;TWI;plot_isolation;Longitude_Dec_Plotcenter;Latitude_Dec_Plotcenter;soilPC1;soilPC2;soilPC3
SEG19;2015;671.45;;;;;;;;;;;;;;;;1.93;0;0;1.39;;;;;87;47;247;259;167;166;27;7.325;100;Gley;11.5129;47.1100279039687;14.00909117;53.12451684;2.3788268586569;2.35491941497313;-1.29157929337778
SEG19;2016;127.45;;;;;;;;;;;;;;;;0.67;0.93;0;1.26;;;;;87;47;247;259;167;166;27;7.325;100;Gley;11.5129;47.1100279039687;14.00909117;53.12451684;2.3788268586569;2.35491941497313;-1.29157929337778
SEG20;0;223.45;0.395548571650092;-0.546352710593677;325.83499234389;0.45273902696462;1174.79958514632;144.459924497968;0.000144750000000027;5784.61108160336;1360.7540703277;8.352;27.885762768102;0.786444414024562;1.49648403367844;2.34763032674547;1.54723965244033;2.20363636363636;0.429090909090909;0;1.60181818181818;0.26579188015404;1.02055321562826;0.488206457212864;0;307;32;179;93;42;231;116;6.585;100;Mulmniedermoor;7.99441;22.2782528421588;13.61538167;53.10351669;2.27527396660409;-0.433527365787179;1.30398285514545
SEG20;2008;410;;;;;;;;;;;;;;;;1.38;0;0;1.17;;;;;307;32;179;93;42;231;116;6.585;100;Mulmniedermoor;7.99441;22.2782528421588;13.61538167;53.10351669;2.27527396660409;-0.433527365787179;1.30398285514545
SEG20;2009;401.85;;;;;;;;;;;;;;;;0.43;0.97;0;1.19;;;;;307;32;179;93;42;231;116;6.585;100;Mulmniedermoor;7.99441;22.2782528421588;13.61538167;53.10351669;2.27527396660409;-0.433527365787179;1.30398285514545
SEG20;2010;160;;;;;;;;;;;;;;;;1.24;0.97;0;1.49;;;;;307;32;179;93;42;231;116;6.585;100;Mulmniedermoor;7.99441;22.2782528421588;13.61538167;53.10351669;2.27527396660409;-0.433527365787179;1.30398285514545
SEG20;2011;191;;;;;;;;;;;;;;;;2.99;0;0;1.73;;;;;307;32;179;93;42;231;116;6.585;100;Mulmniedermoor;7.99441;22.2782528421588;13.61538167;53.10351669;2.27527396660409;-0.433527365787179;1.30398285514545
SEG20;2012;198.9;;;;;;;;;;;;;;;;2.16;0;0;1.47;;;;;307;32;179;93;42;231;116;6.585;100;Mulmniedermoor;7.99441;22.2782528421588;13.61538167;53.10351669;2.27527396660409;-0.433527365787179;1.30398285514545
SEG20;2013;261.2;;;;;;;;;;;;;;;;3.01;0;0;1.73;;;;;307;32;179;93;42;231;116;6.585;100;Mulmniedermoor;7.99441;22.2782528421588;13.61538167;53.10351669;2.27527396660409;-0.433527365787179;1.30398285514545
SEG20;2014;0;;;;;;;;;;;;;;;;3.69;0;0;1.92;;;;;307;32;179;93;42;231;116;6.585;100;Mulmniedermoor;7.99441;22.2782528421588;13.61538167;53.10351669;2.27527396660409;-0.433527365787179;1.30398285514545
SEG20;2015;218.45;;;;;;;;;;;;;;;;2.71;1;0;1.93;;;;;307;32;179;93;42;231;116;6.585;100;Mulmniedermoor;7.99441;22.2782528421588;13.61538167;53.10351669;2.27527396660409;-0.433527365787179;1.30398285514545
SEG20;2016;266.3;;;;;;;;;;;;;;;;3.61;0;0;1.9;;;;;307;32;179;93;42;231;116;6.585;100;Mulmniedermoor;7.99441;22.2782528421588;13.61538167;53.10351669;2.27527396660409;-0.433527365787179;1.30398285514545
SEG21;0;345.722222222222;0.281449012684298;-0.239681706194312;346.937989911447;0.495400761168768;1923.53259616971;125.565003420782;0.00395034999999999;8111.90060781514;240.28745764392;14.442;34.1;0.759986522576327;0.654859408369716;0.612066676970067;0.472367596079763;2.66181818181818;0.243636363636364;0;1.68272727272727;0.241617787114189;0.924585160119346;0.436665130152922;0;278;91;151;68;98;211;103;5.345;100;Gley;8.15101;28.5846591229904;13.61111293;53.10624377;2.27109868955317;-1.44692390239545;0.726096527588787
SEG21;2008;490;;;;;;;;;;;;;;;;4.34;0;0;2.08;;;;;278;91;151;68;98;211;103;5.345;100;Gley;8.15101;28.5846591229904;13.61111293;53.10624377;2.27109868955317;-1.44692390239545;0.726096527588787
SEG21;2009;305.4;;;;;;;;;;;;;;;;1.94;0;0;1.39;;;;;278;91;151;68;98;211;103;5.345;100;Gley;8.15101;28.5846591229904;13.61111293;53.10624377;2.27109868955317;-1.44692390239545;0.726096527588787
SEG21;2010;256;;;;;;;;;;;;;;;;2.05;0;0;1.43;;;;;278;91;151;68;98;211;103;5.345;100;Gley;8.15101;28.5846591229904;13.61111293;53.10624377;2.27109868955317;-1.44692390239545;0.726096527588787
SEG21;2011;164;;;;;;;;;;;;;;;;1.75;0;0;1.32;;;;;278;91;151;68;98;211;103;5.345;100;Gley;8.15101;28.5846591229904;13.61111293;53.10624377;2.27109868955317;-1.44692390239545;0.726096527588787
SEG21;2012;242.8;;;;;;;;;;;;;;;;1.95;0;0;1.4;;;;;278;91;151;68;98;211;103;5.345;100;Gley;8.15101;28.5846591229904;13.61111293;53.10624377;2.27109868955317;-1.44692390239545;0.726096527588787
SEG21;2013;287.3;;;;;;;;;;;;;;;;2.91;0;0;1.71;;;;;278;91;151;68;98;211;103;5.345;100;Gley;8.15101;28.5846591229904;13.61111293;53.10624377;2.27109868955317;-1.44692390239545;0.726096527588787
SEG21;2014;501.6;;;;;;;;;;;;;;;;2.12;0.9;0;1.74;;;;;278;91;151;68;98;211;103;5.345;100;Gley;8.15101;28.5846591229904;13.61111293;53.10624377;2.27109868955317;-1.44692390239545;0.726096527588787
SEG21;2015;437.8;;;;;;;;;;;;;;;;4.44;0;0;2.11;;;;;278;91;151;68;98;211;103;5.345;100;Gley;8.15101;28.5846591229904;13.61111293;53.10624377;2.27109868955317;-1.44692390239545;0.726096527588787
SEG21;2016;325.8;;;;;;;;;;;;;;;;4;0;0;2;;;;;278;91;151;68;98;211;103;5.345;100;Gley;8.15101;28.5846591229904;13.61111293;53.10624377;2.27109868955317;-1.44692390239545;0.726096527588787
SEG22;0;275.838888888889;0.836;0.438139171247209;284.182131110255;0.496202489043816;2022.33333333333;143.13992183346;0.0963425;972.817595470294;1154.05425566482;8.702;34.1;1;-0.242844585730774;0.438402757652665;0.0029451327550194;2.71454545454546;0;0;1.53636363636364;0.644100709833428;2.16707460984129;0;0;93;32;449;155;96;139;36;7.275;100;Gley;14.2406;40.5321790587737;13.97380234;53.10083633;2.56565060486429;3.38471032492853;0.7456473795497
SEG22;2008;;;;;;;;;;;;;;;;;1.22;0;0;1.11;;;;;93;32;449;155;96;139;36;7.275;100;Gley;14.2406;40.5321790587737;13.97380234;53.10083633;2.56565060486429;3.38471032492853;0.7456473795497
SEG22;2009;443.55;;;;;;;;;;;;;;;;2.24;0;0;1.5;;;;;93;32;449;155;96;139;36;7.275;100;Gley;14.2406;40.5321790587737;13.97380234;53.10083633;2.56565060486429;3.38471032492853;0.7456473795497
SEG22;2010;279;;;;;;;;;;;;;;;;7.36;0;0;2.71;;;;;93;32;449;155;96;139;36;7.275;100;Gley;14.2406;40.5321790587737;13.97380234;53.10083633;2.56565060486429;3.38471032492853;0.7456473795497
SEG22;2011;380;;;;;;;;;;;;;;;;3.45;0;0;1.86;;;;;93;32;449;155;96;139;36;7.275;100;Gley;14.2406;40.5321790587737;13.97380234;53.10083633;2.56565060486429;3.38471032492853;0.7456473795497
SEG22;2012;281.4;;;;;;;;;;;;;;;;3.37;0;0;1.83;;;;;93;32;449;155;96;139;36;7.275;100;Gley;14.2406;40.5321790587737;13.97380234;53.10083633;2.56565060486429;3.38471032492853;0.7456473795497
SEG22;2013;200.7;;;;;;;;;;;;;;;;5.29;0;0;2.3;;;;;93;32;449;155;96;139;36;7.275;100;Gley;14.2406;40.5321790587737;13.97380234;53.10083633;2.56565060486429;3.38471032492853;0.7456473795497
SEG22;2014;300.4;;;;;;;;;;;;;;;;2.9;0;0;1.7;;;;;93;32;449;155;96;139;36;7.275;100;Gley;14.2406;40.5321790587737;13.97380234;53.10083633;2.56565060486429;3.38471032492853;0.7456473795497
SEG22;2015;225.1;;;;;;;;;;;;;;;;1.91;0;0;1.38;;;;;93;32;449;155;96;139;36;7.275;100;Gley;14.2406;40.5321790587737;13.97380234;53.10083633;2.56565060486429;3.38471032492853;0.7456473795497
SEG22;2016;130.75;;;;;;;;;;;;;;;;0.58;0;0;0.76;;;;;93;32;449;155;96;139;36;7.275;100;Gley;14.2406;40.5321790587737;13.97380234;53.10083633;2.56565060486429;3.38471032492853;0.7456473795497
SEG23;0;265.427777777778;0;-0.56718404655374;282.090216198067;0.358781275514332;1975.73333333333;144.791400729807;0.0182472499999999;8879.0970004517;86.3086416569157;11.432;27.1633883502443;0.992;-0.395801998378413;0.739722833614813;0.288212951578492;0;2.04636363636364;1.00181818181818;1.70636363636364;0.35925880352831;0;0.378163095659269;1.13915936071997;373;169;218;74;86;60;20;5.2;100;Mulmniedermoor;8.84416;13.1201730496414;14.02590432;53.10766292;0.385259229833006;-0.764428383855928;0.307475590115744
SEG23;2008;565;;;;;;;;;;;;;;;;0;1.83;0;1.35;;;;;373;169;218;74;86;60;20;5.2;100;Mulmniedermoor;8.84416;13.1201730496414;14.02590432;53.10766292;0.385259229833006;-0.764428383855928;0.307475590115744
SEG23;2009;316.65;;;;;;;;;;;;;;;;0;2.92;0.56;1.86;;;;;373;169;218;74;86;60;20;5.2;100;Mulmniedermoor;8.84416;13.1201730496414;14.02590432;53.10766292;0.385259229833006;-0.764428383855928;0.307475590115744
SEG23;2010;130;;;;;;;;;;;;;;;;0;1.95;1.11;1.75;;;;;373;169;218;74;86;60;20;5.2;100;Mulmniedermoor;8.84416;13.1201730496414;14.02590432;53.10766292;0.385259229833006;-0.764428383855928;0.307475590115744
SEG23;2011;187;;;;;;;;;;;;;;;;0;1.86;1.21;1.75;;;;;373;169;218;74;86;60;20;5.2;100;Mulmniedermoor;8.84416;13.1201730496414;14.02590432;53.10766292;0.385259229833006;-0.764428383855928;0.307475590115744
SEG23;2012;330.7;;;;;;;;;;;;;;;;0;2.83;2.24;2.25;;;;;373;169;218;74;86;60;20;5.2;100;Mulmniedermoor;8.84416;13.1201730496414;14.02590432;53.10766292;0.385259229833006;-0.764428383855928;0.307475590115744
SEG23;2013;316.4;;;;;;;;;;;;;;;;0;1.92;2.72;2.15;;;;;373;169;218;74;86;60;20;5.2;100;Mulmniedermoor;8.84416;13.1201730496414;14.02590432;53.10766292;0.385259229833006;-0.764428383855928;0.307475590115744
SEG23;2014;496.7;;;;;;;;;;;;;;;;0;1.8;3.18;2.23;;;;;373;169;218;74;86;60;20;5.2;100;Mulmniedermoor;8.84416;13.1201730496414;14.02590432;53.10766292;0.385259229833006;-0.764428383855928;0.307475590115744
SEG23;2015;309.45;;;;;;;;;;;;;;;;0;2;0;1.41;;;;;373;169;218;74;86;60;20;5.2;100;Mulmniedermoor;8.84416;13.1201730496414;14.02590432;53.10766292;0.385259229833006;-0.764428383855928;0.307475590115744
SEG23;2016;130.25;;;;;;;;;;;;;;;;0;1.85;0;1.36;;;;;373;169;218;74;86;60;20;5.2;100;Mulmniedermoor;8.84416;13.1201730496414;14.02590432;53.10766292;0.385259229833006;-0.764428383855928;0.307475590115744
SEG24;0;130.391111111111;0.44;-0.614277595977857;294.089121133653;0.320544930323944;1951.15151018887;145.625630547943;0.000177499999999942;2032.37422357072;2525.63355394764;3.992;28.8;0.992;1.91364112045641;0.466710620155026;1.37771218179736;0.00909090909090909;1.09818181818182;0;1.04454545454545;0.160564170801504;0.0262968594507967;0.378163095659269;0;283;10;393;101;74;117;22;7.07;100;Mulmniedermoor;8.5505;28.714334230765;13.99608069;53.09303758;1.46136796657926;1.54881060999799;1.23484522840108
SEG24;2008;515;;;;;;;;;;;;;;;;0;1.83;0;1.35;;;;;283;10;393;101;74;117;22;7.07;100;Mulmniedermoor;8.5505;28.714334230765;13.99608069;53.09303758;1.46136796657926;1.54881060999799;1.23484522840108
SEG24;2009;151.55;;;;;;;;;;;;;;;;0;0.97;0;0.99;;;;;283;10;393;101;74;117;22;7.07;100;Mulmniedermoor;8.5505;28.714334230765;13.99608069;53.09303758;1.46136796657926;1.54881060999799;1.23484522840108
SEG24;2010;95;;;;;;;;;;;;;;;;0;0.97;0;0.99;;;;;283;10;393;101;74;117;22;7.07;100;Mulmniedermoor;8.5505;28.714334230765;13.99608069;53.09303758;1.46136796657926;1.54881060999799;1.23484522840108
SEG24;2011;63;;;;;;;;;;;;;;;;0;0.93;0;0.97;;;;;283;10;393;101;74;117;22;7.07;100;Mulmniedermoor;8.5505;28.714334230765;13.99608069;53.09303758;1.46136796657926;1.54881060999799;1.23484522840108
SEG24;2012;133.7;;;;;;;;;;;;;;;;0;0.94;0;0.97;;;;;283;10;393;101;74;117;22;7.07;100;Mulmniedermoor;8.5505;28.714334230765;13.99608069;53.09303758;1.46136796657926;1.54881060999799;1.23484522840108
SEG24;2013;174.6;;;;;;;;;;;;;;;;0;0.96;0;0.98;;;;;283;10;393;101;74;117;22;7.07;100;Mulmniedermoor;8.5505;28.714334230765;13.99608069;53.09303758;1.46136796657926;1.54881060999799;1.23484522840108
SEG24;2014;95.37;;;;;;;;;;;;;;;;0;0.9;0;0.95;;;;;283;10;393;101;74;117;22;7.07;100;Mulmniedermoor;8.5505;28.714334230765;13.99608069;53.09303758;1.46136796657926;1.54881060999799;1.23484522840108
SEG24;2015;322.25;;;;;;;;;;;;;;;;0;1;0;1;;;;;283;10;393;101;74;117;22;7.07;100;Mulmniedermoor;8.5505;28.714334230765;13.99608069;53.09303758;1.46136796657926;1.54881060999799;1.23484522840108
SEG24;2016;46.05;;;;;;;;;;;;;;;;0.1;0.93;0;1.02;;;;;283;10;393;101;74;117;22;7.07;100;Mulmniedermoor;8.5505;28.714334230765;13.99608069;53.09303758;1.46136796657926;1.54881060999799;1.23484522840108
SEG25;0;101.15;0.76;-0.317796363861353;336.366151914767;0.412411344523462;1835.46666666667;146.864919898474;0.00156749999999994;1889.17859423368;1417.26767023099;3.362;26.63;0.432;1.99785355807819;-0.135941153475048;2.85731838683324;0;1.87272727272727;0;1.36818181818182;0;0;0;0;176;57;117;32;52;325;241;6.305;100;Mulmniedermoor;8.33487;63.6871335728227;13.61799082;53.11062829;3.97078003836268;-1.66793304935005;2.23863413181142
SEG25;2008;485;;;;;;;;;;;;;;;;0;1.83;0;1.35;;;;;176;57;117;32;52;325;241;6.305;100;Mulmniedermoor;8.33487;63.6871335728227;13.61799082;53.11062829;3.97078003836268;-1.66793304935005;2.23863413181142
SEG25;2009;131.85;;;;;;;;;;;;;;;;0;1.95;0;1.4;;;;;176;57;117;32;52;325;241;6.305;100;Mulmniedermoor;8.33487;63.6871335728227;13.61799082;53.11062829;3.97078003836268;-1.66793304935005;2.23863413181142
SEG25;2010;97;;;;;;;;;;;;;;;;0;1.95;0;1.4;;;;;176;57;117;32;52;325;241;6.305;100;Mulmniedermoor;8.33487;63.6871335728227;13.61799082;53.11062829;3.97078003836268;-1.66793304935005;2.23863413181142
SEG25;2011;91;;;;;;;;;;;;;;;;0;1.86;0;1.37;;;;;176;57;117;32;52;325;241;6.305;100;Mulmniedermoor;8.33487;63.6871335728227;13.61799082;53.11062829;3.97078003836268;-1.66793304935005;2.23863413181142
SEG25;2012;194.4;;;;;;;;;;;;;;;;0;1.89;0;1.37;;;;;176;57;117;32;52;325;241;6.305;100;Mulmniedermoor;8.33487;63.6871335728227;13.61799082;53.11062829;3.97078003836268;-1.66793304935005;2.23863413181142
SEG25;2013;128.5;;;;;;;;;;;;;;;;0;1.92;0;1.39;;;;;176;57;117;32;52;325;241;6.305;100;Mulmniedermoor;8.33487;63.6871335728227;13.61799082;53.11062829;3.97078003836268;-1.66793304935005;2.23863413181142
SEG25;2014;84.8;;;;;;;;;;;;;;;;0;1.8;0;1.34;;;;;176;57;117;32;52;325;241;6.305;100;Mulmniedermoor;8.33487;63.6871335728227;13.61799082;53.11062829;3.97078003836268;-1.66793304935005;2.23863413181142
SEG25;2015;76.6;;;;;;;;;;;;;;;;0;2;0;1.41;;;;;176;57;117;32;52;325;241;6.305;100;Mulmniedermoor;8.33487;63.6871335728227;13.61799082;53.11062829;3.97078003836268;-1.66793304935005;2.23863413181142
SEG25;2016;64.35;;;;;;;;;;;;;;;;0;1.85;0;1.36;;;;;176;57;117;32;52;325;241;6.305;100;Mulmniedermoor;8.33487;63.6871335728227;13.61799082;53.11062829;3.97078003836268;-1.66793304935005;2.23863413181142
SEG26;0;157.838888888889;0.14;-0.318561189678887;306.783114443616;0.46048275361207;2028.17557691729;129.055631108808;0.000272499999999898;1195.73887435483;2825.30745980779;10.352;25.45;1;3.97874935240361;0.691071863270877;1.67864951031765;0;1.87818181818182;1.00181818181818;1.64454545454545;0.412830575970172;0;0.591247381221284;1.13915936071997;427;72;165;116;119;77;24;7.14;100;Mulmniedermoor;9.99545;4.3417869093896;14.01843487;53.10583135;0.954796888719265;0.759597712225172;0.332167274234771
SEG26;2008;710;;;;;;;;;;;;;;;;0;0.91;0;0.96;;;;;427;72;165;116;119;77;24;7.14;100;Mulmniedermoor;9.99545;4.3417869093896;14.01843487;53.10583135;0.954796888719265;0.759597712225172;0.332167274234771
SEG26;2009;359.5;;;;;;;;;;;;;;;;0;2.92;0.56;1.86;;;;;427;72;165;116;119;77;24;7.14;100;Mulmniedermoor;9.99545;4.3417869093896;14.01843487;53.10583135;0.954796888719265;0.759597712225172;0.332167274234771
SEG26;2010;107;;;;;;;;;;;;;;;;0;1.95;1.11;1.75;;;;;427;72;165;116;119;77;24;7.14;100;Mulmniedermoor;9.99545;4.3417869093896;14.01843487;53.10583135;0.954796888719265;0.759597712225172;0.332167274234771
SEG26;2011;157;;;;;;;;;;;;;;;;0;0.93;1.21;1.46;;;;;427;72;165;116;119;77;24;7.14;100;Mulmniedermoor;9.99545;4.3417869093896;14.01843487;53.10583135;0.954796888719265;0.759597712225172;0.332167274234771
SEG26;2012;144.6;;;;;;;;;;;;;;;;0;2.83;2.24;2.25;;;;;427;72;165;116;119;77;24;7.14;100;Mulmniedermoor;9.99545;4.3417869093896;14.01843487;53.10583135;0.954796888719265;0.759597712225172;0.332167274234771
SEG26;2013;193.4;;;;;;;;;;;;;;;;0;1.92;2.72;2.15;;;;;427;72;165;116;119;77;24;7.14;100;Mulmniedermoor;9.99545;4.3417869093896;14.01843487;53.10583135;0.954796888719265;0.759597712225172;0.332167274234771
SEG26;2014;190.85;;;;;;;;;;;;;;;;0;1.8;3.18;2.23;;;;;427;72;165;116;119;77;24;7.14;100;Mulmniedermoor;9.99545;4.3417869093896;14.01843487;53.10583135;0.954796888719265;0.759597712225172;0.332167274234771
SEG26;2015;174;;;;;;;;;;;;;;;;0;2;0;1.41;;;;;427;72;165;116;119;77;24;7.14;100;Mulmniedermoor;9.99545;4.3417869093896;14.01843487;53.10583135;0.954796888719265;0.759597712225172;0.332167274234771
SEG26;2016;41.5;;;;;;;;;;;;;;;;0;1.85;0;1.36;;;;;427;72;165;116;119;77;24;7.14;100;Mulmniedermoor;9.99545;4.3417869093896;14.01843487;53.10583135;0.954796888719265;0.759597712225172;0.332167274234771
SEG27;0;146.127777777778;0.22;-0.276858193558185;307.61091278552;0.418265784313006;1864.76666666667;136.313295506091;0.00171250000000001;4955.42858936428;1276.89623921801;1.252;29.05;0.96;1.0032025908052;2.07102746703967;1.70877196730055;0;1.02636363636364;0;1.00636363636364;0.120752905496622;0;0.28186612949196;0;416;51;277;89;66;87;14;5.76;100;Mulmniedermoor;8.78957;37.8858184948258;13.70738098;53.12278411;0.91656498929917;0.0596296757524477;0.769342070243205
SEG27;2008;650;;;;;;;;;;;;;;;;0;0.91;0;0.96;;;;;416;51;277;89;66;87;14;5.76;100;Mulmniedermoor;8.78957;37.8858184948258;13.70738098;53.12278411;0.91656498929917;0.0596296757524477;0.769342070243205
SEG27;2009;311.7;;;;;;;;;;;;;;;;0;0.97;0;0.99;;;;;416;51;277;89;66;87;14;5.76;100;Mulmniedermoor;8.78957;37.8858184948258;13.70738098;53.12278411;0.91656498929917;0.0596296757524477;0.769342070243205
SEG27;2010;129;;;;;;;;;;;;;;;;0;0.97;0;0.99;;;;;416;51;277;89;66;87;14;5.76;100;Mulmniedermoor;8.78957;37.8858184948258;13.70738098;53.12278411;0.91656498929917;0.0596296757524477;0.769342070243205
SEG27;2011;68;;;;;;;;;;;;;;;;0;0.93;0;0.97;;;;;416;51;277;89;66;87;14;5.76;100;Mulmniedermoor;8.78957;37.8858184948258;13.70738098;53.12278411;0.91656498929917;0.0596296757524477;0.769342070243205
SEG27;2012;137.5;;;;;;;;;;;;;;;;0;0.94;0;0.97;;;;;416;51;277;89;66;87;14;5.76;100;Mulmniedermoor;8.78957;37.8858184948258;13.70738098;53.12278411;0.91656498929917;0.0596296757524477;0.769342070243205
SEG27;2013;128.8;;;;;;;;;;;;;;;;0;0.96;0;0.98;;;;;416;51;277;89;66;87;14;5.76;100;Mulmniedermoor;8.78957;37.8858184948258;13.70738098;53.12278411;0.91656498929917;0.0596296757524477;0.769342070243205
SEG27;2014;189.25;;;;;;;;;;;;;;;;0;0.9;0;0.95;;;;;416;51;277;89;66;87;14;5.76;100;Mulmniedermoor;8.78957;37.8858184948258;13.70738098;53.12278411;0.91656498929917;0.0596296757524477;0.769342070243205
SEG27;2015;202.5;;;;;;;;;;;;;;;;0;2;0;1.41;;;;;416;51;277;89;66;87;14;5.76;100;Mulmniedermoor;8.78957;37.8858184948258;13.70738098;53.12278411;0.91656498929917;0.0596296757524477;0.769342070243205
SEG27;2016;77.1;;;;;;;;;;;;;;;;0;0.93;0;0.96;;;;;416;51;277;89;66;87;14;5.76;100;Mulmniedermoor;8.78957;37.8858184948258;13.70738098;53.12278411;0.91656498929917;0.0596296757524477;0.769342070243205
SEG28;0;194.233333333333;0.324;-0.467181613273878;292.044868032821;0.383828774511592;1895.0157985529;133.433974466736;1.57499999999811e-05;1644.60595853053;1738.33273209463;1.046;32.65;0.944;0.956465306009796;0.880154273229032;1.38568555255277;0.00909090909090909;1.27181818181818;0;1.11727272727273;0.1994013382783;0.0251243234049307;0.471652246759602;0;175;16;439;196;79;77;18;7.295;100;Erdniedermoor;9.18217;28.6032173137738;14.00608026;53.09312145;1.46875270180883;2.67636460198021;0.250200457481603
SEG28;2008;905;;;;;;;;;;;;;;;;0;1.83;0;1.35;;;;;175;16;439;196;79;77;18;7.295;100;Erdniedermoor;9.18217;28.6032173137738;14.00608026;53.09312145;1.46875270180883;2.67636460198021;0.250200457481603
SEG28;2009;264.75;;;;;;;;;;;;;;;;0;0.97;0;0.99;;;;;175;16;439;196;79;77;18;7.295;100;Erdniedermoor;9.18217;28.6032173137738;14.00608026;53.09312145;1.46875270180883;2.67636460198021;0.250200457481603
SEG28;2010;132;;;;;;;;;;;;;;;;0;0.97;0;0.99;;;;;175;16;439;196;79;77;18;7.295;100;Erdniedermoor;9.18217;28.6032173137738;14.00608026;53.09312145;1.46875270180883;2.67636460198021;0.250200457481603
SEG28;2011;230;;;;;;;;;;;;;;;;0;0.93;0;0.97;;;;;175;16;439;196;79;77;18;7.295;100;Erdniedermoor;9.18217;28.6032173137738;14.00608026;53.09312145;1.46875270180883;2.67636460198021;0.250200457481603
SEG28;2012;210.8;;;;;;;;;;;;;;;;0;1.89;0;1.37;;;;;175;16;439;196;79;77;18;7.295;100;Erdniedermoor;9.18217;28.6032173137738;14.00608026;53.09312145;1.46875270180883;2.67636460198021;0.250200457481603
SEG28;2013;118.5;;;;;;;;;;;;;;;;0;1.92;0;1.39;;;;;175;16;439;196;79;77;18;7.295;100;Erdniedermoor;9.18217;28.6032173137738;14.00608026;53.09312145;1.46875270180883;2.67636460198021;0.250200457481603
SEG28;2014;148.45;;;;;;;;;;;;;;;;0;0.9;0;0.95;;;;;175;16;439;196;79;77;18;7.295;100;Erdniedermoor;9.18217;28.6032173137738;14.00608026;53.09312145;1.46875270180883;2.67636460198021;0.250200457481603
SEG28;2015;458.5;;;;;;;;;;;;;;;;0;1;0;1;;;;;175;16;439;196;79;77;18;7.295;100;Erdniedermoor;9.18217;28.6032173137738;14.00608026;53.09312145;1.46875270180883;2.67636460198021;0.250200457481603
SEG28;2016;53.35;;;;;;;;;;;;;;;;0.1;0.93;0;1.01;;;;;175;16;439;196;79;77;18;7.295;100;Erdniedermoor;9.18217;28.6032173137738;14.00608026;53.09312145;1.46875270180883;2.67636460198021;0.250200457481603
SEG29;0;172.422222222222;0.912;-0.512358342186735;281.399503993295;0.452890782297059;1999.90450402088;146.55948682747;0.00673199999999996;1849.08357954671;1825.28935438695;4.182;32.65;1;0.467139562513923;0.977512902349378;0.770767122258007;0.0718181818181818;0.769090909090909;0;0.876363636363636;0.290637628164978;0.197601625859511;0.378163095659269;0;195;0;578;116;62;39;9;7.39;100;Erdniedermoor;10.8361;34.519783648759;13.99869535;53.09036377;1.53121819761052;3.44892223014973;1.57102842715818
SEG29;2008;1230;;;;;;;;;;;;;;;;0;0.91;0;0.96;;;;;195;0;578;116;62;39;9;7.39;100;Erdniedermoor;10.8361;34.519783648759;13.99869535;53.09036377;1.53121819761052;3.44892223014973;1.57102842715818
SEG29;2009;154.85;;;;;;;;;;;;;;;;0;0.97;0;0.99;;;;;195;0;578;116;62;39;9;7.39;100;Erdniedermoor;10.8361;34.519783648759;13.99869535;53.09036377;1.53121819761052;3.44892223014973;1.57102842715818
SEG29;2010;86;;;;;;;;;;;;;;;;0;0.97;0;0.99;;;;;195;0;578;116;62;39;9;7.39;100;Erdniedermoor;10.8361;34.519783648759;13.99869535;53.09036377;1.53121819761052;3.44892223014973;1.57102842715818
SEG29;2011;111;;;;;;;;;;;;;;;;0;0.93;0;0.97;;;;;195;0;578;116;62;39;9;7.39;100;Erdniedermoor;10.8361;34.519783648759;13.99869535;53.09036377;1.53121819761052;3.44892223014973;1.57102842715818
